route_id,service_id,trip_id,shape_id
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_56,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_57,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_58,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_59,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_60,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_61,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_62,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_63,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_64,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_65,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_66,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_67,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_68,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_69,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_70,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_71,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_72,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_73,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_74,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_75,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_76,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_77,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_78,103-1
28030020,mon-tues-wed-thurs-fri-sat-sun,103-1_79,103-1
28013003,mon-tues-wed-thurs-fri-sat-sun,11_1,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_2,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_3,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_4,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_5,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_6,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_7,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_8,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_9,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_10,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_11,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_12,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_13,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_14,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_15,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_16,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_17,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_18,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_19,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_20,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_21,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_22,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_23,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_24,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_25,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_26,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_27,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_28,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_29,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_30,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_31,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_32,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_33,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_34,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_35,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_36,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_37,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_38,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_39,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_40,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_41,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_42,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_43,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_44,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_45,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_46,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_47,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_48,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_49,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_50,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_51,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_52,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_53,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_54,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_55,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_56,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_57,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_58,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_59,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_60,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_61,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_62,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_63,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_64,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_65,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_66,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_67,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_68,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_69,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_70,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_71,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_72,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_73,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_74,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_75,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_76,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_77,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_78,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_79,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_80,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_81,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_82,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_83,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_84,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_85,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_86,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_87,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_88,11
28013003,mon-tues-wed-thurs-fri-sat-sun,11_89,11
28032037,mon-tues-wed-thurs-fri-sat-sun,11(강화)_1,11(강화)
28032037,mon-tues-wed-thurs-fri-sat-sun,11(강화)_2,11(강화)
28032037,mon-tues-wed-thurs-fri-sat-sun,11(강화)_3,11(강화)
28032037,mon-tues-wed-thurs-fri-sat-sun,11(강화)_4,11(강화)
28032037,mon-tues-wed-thurs-fri-sat-sun,11(강화)_5,11(강화)
28032037,mon-tues-wed-thurs-fri-sat-sun,11(강화)_6,11(강화)
28032037,mon-tues-wed-thurs-fri-sat-sun,11(강화)_7,11(강화)
28032037,mon-tues-wed-thurs-fri-sat-sun,11(강화)_8,11(강화)
28032037,mon-tues-wed-thurs-fri-sat-sun,11(강화)_9,11(강화)
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_1,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_2,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_3,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_4,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_5,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_6,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_7,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_8,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_9,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_10,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_11,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_12,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_13,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_14,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_15,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_16,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_17,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_18,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_19,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_20,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_21,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_22,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_23,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_24,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_25,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_26,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_27,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_28,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_29,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_30,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_31,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_32,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_33,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_34,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_35,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_36,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_37,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_38,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_39,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_40,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_41,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_42,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_43,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_44,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_45,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_46,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_47,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_48,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_49,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_50,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_51,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_52,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_53,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_54,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_55,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_56,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_57,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_58,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_59,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_60,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_61,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_62,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_63,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_64,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_65,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_66,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_67,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_68,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_69,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_70,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_71,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_72,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_73,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_74,1100
28314002,mon-tues-wed-thurs-fri-sat-sun,1100_75,1100
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_1,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_2,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_3,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_4,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_5,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_6,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_7,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_8,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_9,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_10,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_11,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_12,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_13,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_14,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_15,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_16,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_17,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_18,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_19,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_20,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_21,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_22,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_23,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_24,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_25,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_26,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_27,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_28,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_29,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_30,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_31,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_32,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_33,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_34,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_35,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_36,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_37,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_38,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_39,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_40,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_41,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_42,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_43,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_44,1101
28314003,mon-tues-wed-thurs-fri-sat-sun,1101_45,1101
28039001,mon-tues-wed-thurs-fri-sat-sun,111_1,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_2,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_3,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_4,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_5,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_6,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_7,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_8,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_9,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_10,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_11,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_12,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_13,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_14,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_15,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_16,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_17,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_18,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_19,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_20,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_21,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_22,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_23,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_24,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_25,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_26,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_27,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_28,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_29,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_30,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_31,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_32,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_33,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_34,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_35,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_36,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_37,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_38,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_39,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_40,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_41,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_42,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_43,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_44,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_45,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_46,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_47,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_48,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_49,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_50,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_51,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_52,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_53,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_54,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_55,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_56,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_57,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_58,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_59,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_60,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_61,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_62,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_63,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_64,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_65,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_66,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_67,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_68,111
28039001,mon-tues-wed-thurs-fri-sat-sun,111_69,111
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_1,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_2,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_3,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_4,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_5,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_6,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_7,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_8,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_9,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_10,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_11,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_12,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_13,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_14,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_15,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_16,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_17,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_18,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_19,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_20,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_21,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_22,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_23,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_24,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_25,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_26,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_27,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_28,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_29,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_30,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_31,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_32,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_33,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_34,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_35,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_36,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_37,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_38,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_39,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_40,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_41,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_42,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_43,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_44,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_45,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_46,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_47,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_48,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_49,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_50,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_51,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_52,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_53,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_54,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_55,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_56,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_57,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_58,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_59,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_60,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_61,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_62,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_63,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_64,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_65,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_66,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_67,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_68,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_69,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_70,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_71,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_72,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_73,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_74,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_75,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_76,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_77,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_78,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_79,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_80,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_81,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_82,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_83,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_84,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_85,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_86,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_87,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_88,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_89,111-2
28039002,mon-tues-wed-thurs-fri-sat-sun,111-2_90,111-2
28041001,mon-tues-wed-thurs-fri-sat-sun,112_1,112
28041001,mon-tues-wed-thurs-fri-sat-sun,112_2,112
28041001,mon-tues-wed-thurs-fri-sat-sun,112_3,112
28041001,mon-tues-wed-thurs-fri-sat-sun,112_4,112
28041001,mon-tues-wed-thurs-fri-sat-sun,112_5,112
28041001,mon-tues-wed-thurs-fri-sat-sun,112_6,112
28041001,mon-tues-wed-thurs-fri-sat-sun,112_7,112
28041001,mon-tues-wed-thurs-fri-sat-sun,112_8,112
28041001,mon-tues-wed-thurs-fri-sat-sun,112_9,112
28041001,mon-tues-wed-thurs-fri-sat-sun,112_10,112
28041001,mon-tues-wed-thurs-fri-sat-sun,112_11,112
